0.684134; /art and entertainment/shows and events|0.650843; /science/mathematics/arithmetic|0.618746; /style and fashion/body art|
0.93305; /law, govt and politics/politics|0.83409; /law, govt and politics/politics/political parties|0.715127; /society/unrest and war|
0.858383; /law, govt and politics|0.718484; /law, govt and politics/immigration|0.707647; /law, govt and politics/law enforcement|
0.768087; /law, govt and politics|0.706881; /law, govt and politics/immigration|0.616355; /education/teaching and classroom resources|
0.54861; /science/computer science/distributed systems|0.548119; /business and industrial/business software|0.542891; /sports/running and jogging|
0.793418; /society/social institution/divorce|0.654221; /sports/go kart|
0.641137; /society/unrest and war|0.615555; /business and industrial/agriculture and forestry/agriculture|0.607118; /law, govt and politics/politics|
0.623646; /family and parenting/children|0.600996; /education/teaching and classroom resources|0.556964; /law, govt and politics|
0.913843; /society/work/unemployment|0.692183; /law, govt and politics/politics|
0.833256; /health and fitness/disorders/mental disorder/bipolar disorder|0.794841; /real estate/buying and selling homes|0.755787; /finance/investing/day trading|
0.611819; /law, govt and politics|0.568662; /society/unrest and war|0.56704; /law, govt and politics/government/parliament|
1.0; /society/work/unemployment|0.515582; /society/welfare|
0.816392; /sports/tennis|0.794589; /law, govt and politics/politics/elections/presidential elections|0.722259; /law, govt and politics/government|
0.761837; /society/unrest and war|0.614099; /law, govt and politics/armed forces/army|0.580104; /travel/transports|
0.999924; /law, govt and politics/government|
0.999298; /law, govt and politics/government|
0.803393; /society/unrest and war|0.685378; /law, govt and politics/armed forces/army|
0.600481; /society/crime/personal offense/homicide|0.596309; /society/unrest and war|0.545575; /society/sex|
0.999975; /law, govt and politics/government|
0.626904; /technology and computing/consumer electronics/audio equipment/stereo systems and components|0.575683; /technology and computing/consumer electronics/audio equipment/speakers|0.571799; /technology and computing/mp3 and midi|
0.999997; /law, govt and politics/government|
0.716758; /law, govt and politics/government|0.600093; /law, govt and politics/politics/elections/presidential elections|0.562144; /law, govt and politics/government/heads of state|
NO_LABEL
0.611237; /society/social institution/divorce|0.59216; /news|0.568149; /family and parenting/children|
0.631746; /careers/job fairs|0.608909; /careers/career planning|0.585176; /automotive and vehicles/auto parts|
0.54372; /art and entertainment/shows and events|0.53952; /art and entertainment/comics and animation/comics|0.53629; /society/social institution/divorce|
0.694159; /law, govt and politics|0.646465; /law, govt and politics/politics|0.585701; /business and industrial/business operations/business plans|
0.590018; /travel/traveling with kids|0.574186; /family and parenting/parenting teens|0.556474; /society/dating|
0.547354; /news|0.540233; /law, govt and politics/politics|0.531138; /business and industrial/business software|
0.662592; /law, govt and politics/government/government contracting and procurement|0.628888; /finance/financial news|0.565811; /law, govt and politics/politics/lobbying|
0.576658; /family and parenting/children|0.573866; /art and entertainment/shows and events|0.563125; /family and parenting/babies and toddlers/baby clothes|
0.664478; /law, govt and politics|0.658646; /law, govt and politics/government/government contracting and procurement|0.648543; /finance/financial news|
0.682977; /law, govt and politics|0.64481; /law, govt and politics/government|0.58175; /law, govt and politics/politics|
0.576658; /family and parenting/children|0.573866; /art and entertainment/shows and events|0.563125; /family and parenting/babies and toddlers/baby clothes|
0.836919; /law, govt and politics/immigration|0.728647; /law, govt and politics/law enforcement|0.538267; /business and industrial/business operations|
0.748705; /law, govt and politics|0.644985; /law, govt and politics/government/government contracting and procurement|0.620369; /art and entertainment/shows and events|
0.773113; /law, govt and politics/immigration|0.667159; /law, govt and politics/law enforcement|0.552195; /society|
0.933873; /law, govt and politics|0.886941; /law, govt and politics/government/government contracting and procurement|
0.863718; /law, govt and politics|0.86095; /law, govt and politics/immigration|0.65362; /law, govt and politics/law enforcement|
0.681426; /society/social institution/divorce|0.57676; /law, govt and politics|0.570397; /law, govt and politics/government/government contracting and procurement|
0.810035; /law, govt and politics/immigration|0.686219; /law, govt and politics/law enforcement|0.593794; /automotive and vehicles/auto parts|
0.636605; /technology and computing/consumer electronics/audio equipment/stereo systems and components|0.589927; /technology and computing/consumer electronics/audio equipment/speakers|0.589881; /technology and computing/mp3 and midi|
0.759759; /art and entertainment/radio/talk radio|
0.765441; /business and industrial/construction|0.623143; /society/dating|0.589647; /art and entertainment/shows and events|
0.799065; /law, govt and politics|0.732553; /law, govt and politics/government|0.685841; /law, govt and politics/immigration|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.747602; /business and industrial/construction|0.62611; /law, govt and politics|0.603594; /law, govt and politics/government|
0.740578; /automotive and vehicles/auto parts|0.573378; /food and drink/food/fast food|0.562454; /art and entertainment/shows and events|
0.608399; /family and parenting|0.596696; /education/homework and study tips|0.592522; /business and industrial/business operations/management/business process|
0.740578; /automotive and vehicles/auto parts|0.573378; /food and drink/food/fast food|0.562454; /art and entertainment/shows and events|
0.789034; /law, govt and politics|0.761032; /law, govt and politics/immigration|0.683138; /law, govt and politics/law enforcement|
0.702015; /education/teaching and classroom resources|0.597574; /education/teaching and classroom resources/school supplies|0.594829; /law, govt and politics|
0.802116; /law, govt and politics/government|0.734266; /law, govt and politics/government/heads of state|0.673545; /law, govt and politics/government/executive branch|
0.994093; /education/special education|0.965029; /finance/grants, scholarships and financial aid/government grants|0.885687; /education/high school|
0.657487; /art and entertainment/movies and tv/movies|0.655939; /art and entertainment/shows and events|0.628785; /art and entertainment/movies and tv/movies/reviews|
0.678331; /hobbies and interests/home recording|0.57396; /technology and computing/mp3 and midi|
0.803484; /finance/grants, scholarships and financial aid/government grants|0.674246; /science/mathematics/algebra|0.663822; /law, govt and politics/armed forces/veterans|
0.583345; /sports/go kart|0.555536; /automotive and vehicles/auto parts|0.544329; /sports/bowling|
0.640513; /business and industrial/business operations|0.625221; /education/teaching and classroom resources|0.616026; /business and industrial/business operations/management/business process|
0.771515; /finance/investing|0.771515; /finance/investing/beginning investing|0.657167; /finance/investing/funds|
0.699303; /education|0.671711; /society/crime/property crime|0.658426; /education/studying business|
0.707099; /law, govt and politics|0.701113; /society/unrest and war|0.630075; /law, govt and politics/government/government contracting and procurement|
0.599183; /education/studying business|0.585268; /society/unrest and war|0.557367; /art and entertainment/shows and events|
0.609405; /art and entertainment/shows and events|0.562661; /art and entertainment/movies and tv/movies|0.554074; /family and parenting/children|
0.580498; /art and entertainment/shows and events|0.559526; /art and entertainment/movies and tv/movies|0.55208; /family and parenting/children|
0.714601; /style and fashion|0.618091; /style and fashion/clothing/skirts|0.607421; /style and fashion/men 's fashion|
0.986518; /news/national news|
0.987902; /health and fitness|0.892456; /health and fitness/drugs|
0.941125; /science/medicine|0.826864; /health and fitness|0.801979; /health and fitness/disease|
0.706975; /law, govt and politics|0.620207; /law, govt and politics/immigration|0.605405; /society/unrest and war|
0.868005; /law, govt and politics/immigration|0.751061; /law, govt and politics/law enforcement|0.618416; /society/crime/drug trafficking|
0.810035; /law, govt and politics/immigration|0.686219; /law, govt and politics/law enforcement|0.593794; /automotive and vehicles/auto parts|
0.585991; /art and entertainment/shows and events|0.583128; /law, govt and politics/politics|0.582596; /family and parenting/parenting teens|
0.62693; /family and parenting/children|0.562879; /family and parenting/babies and toddlers|0.553227; /society|
0.569049; /family and parenting/children|0.545198; /society/racism|0.541274; /health and fitness|
0.538298; /law, govt and politics|0.528786; /health and fitness/sexuality|0.524538; /art and entertainment/shows and events/concert|
0.79658; /law, govt and politics/government|0.735965; /law, govt and politics/government/heads of state|0.658252; /law, govt and politics/government/executive branch|
0.868005; /law, govt and politics/immigration|0.751061; /law, govt and politics/law enforcement|0.618416; /society/crime/drug trafficking|
0.873069; /law, govt and politics/government|0.807613; /law, govt and politics/politics/elections/presidential elections|0.689529; /society/unrest and war|
0.621789; /society/social institution/divorce|0.578397; /news|0.535384; /family and parenting/children|
0.982991; /law, govt and politics|0.970183; /law, govt and politics/politics/elections|0.920863; /law, govt and politics/politics/political parties|
0.624329; /society/social institution/divorce|0.614343; /news|0.565914; /family and parenting/children|
0.725235; /law, govt and politics|0.652622; /law, govt and politics/government|0.638966; /law, govt and politics/government/government contracting and procurement|
0.857813; /law, govt and politics|0.778602; /society/unrest and war|0.702043; /law, govt and politics/politics|
0.611237; /society/social institution/divorce|0.59216; /news|0.568149; /family and parenting/children|
0.727846; /law, govt and politics/government|0.654522; /law, govt and politics/government/heads of state|0.616675; /law, govt and politics/government/government contracting and procurement|
0.790522; /health and fitness|0.726995; /health and fitness/therapy|0.656236; /finance/investing/funds|
0.999963; /technology and computing/computer security/network security|
0.652737; /law, govt and politics/government|0.583788; /law, govt and politics/government/courts and judiciary|0.576092; /law, govt and politics/government/parliament|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.681426; /society/social institution/divorce|0.57676; /law, govt and politics|0.570397; /law, govt and politics/government/government contracting and procurement|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.681426; /society/social institution/divorce|0.57676; /law, govt and politics|0.570397; /law, govt and politics/government/government contracting and procurement|
0.626904; /technology and computing/consumer electronics/audio equipment/stereo systems and components|0.575683; /technology and computing/consumer electronics/audio equipment/speakers|0.571799; /technology and computing/mp3 and midi|
0.68178; /law, govt and politics|0.660037; /society|0.611415; /family and parenting/children|
0.787173; /law, govt and politics|0.71958; /law, govt and politics/government/government contracting and procurement|0.601889; /society/unrest and war|
0.589162; /news|0.57928; /art and entertainment/movies and tv/television|0.572751; /science/weather|
0.623811; /society/dating|0.602364; /family and parenting/babies and toddlers|0.590359; /family and parenting/children|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.636771; /automotive and vehicles/buying and selling cars|0.594605; /news|0.55844; /art and entertainment/shows and events|
NO_LABEL
0.691203; /business and industrial/construction|0.622759; /travel/transports/sea travel|0.588013; /business and industrial/business operations|
0.567452; /art and entertainment/shows and events|0.543713; /sports/swimming|0.540872; /style and fashion|
0.567452; /art and entertainment/shows and events|0.543713; /sports/swimming|0.540872; /style and fashion|
0.622824; /society/dating|0.612713; /family and parenting/babies and toddlers|0.595791; /travel/traveling with kids|
0.652638; /automotive and vehicles/buying and selling cars|
0.899056; /law, govt and politics/government/government contracting and procurement|0.67623; /law, govt and politics/politics|0.665147; /society/unrest and war|
0.674447; /business and industrial/business operations|0.666663; /law, govt and politics/armed forces|0.599121; /finance/financial news|
0.584165; /family and parenting/parenting teens|0.583239; /art and entertainment/shows and events|0.56423; /art and entertainment/movies and tv/movies/reviews|
0.667311; /law, govt and politics|0.620183; /law, govt and politics/armed forces|0.569022; /news|
0.629217; /sports/go kart|0.586586; /family and parenting/babies and toddlers/baby clothes|0.558788; /family and parenting/parenting teens|
0.801039; /law, govt and politics|0.723091; /law, govt and politics/armed forces|0.647391; /society/crime/personal offense|
0.528479; /society|0.520466; /travel/honeymoons and getaways|0.520225; /sports/boxing|
0.555554; /sports/go kart|0.544559; /style and fashion/underwear|0.544268; /art and entertainment/shows and events|
0.656922; /law, govt and politics|0.588391; /law, govt and politics/government/government contracting and procurement|0.546302; /society|
0.565737; /law, govt and politics|0.53974; /society/racism|0.537688; /law, govt and politics/politics|
0.608408; /art and entertainment/comics and animation/comics|0.5655; /style and fashion/underwear|0.540166; /health and fitness/sexuality|
1.0; /careers/job fairs|
0.564884; /religion and spirituality/christianity/orthodoxy|0.535644; /law, govt and politics/politics|0.532803; /law, govt and politics/politics/lobbying|
0.530437; /news|0.523091; /family and parenting/children|0.522962; /society|
0.564884; /religion and spirituality/christianity/orthodoxy|0.535644; /law, govt and politics/politics|0.532803; /law, govt and politics/politics/lobbying|
0.909313; /health and fitness|0.872889; /law, govt and politics|0.737303; /society/crime|
0.721687; /science/geology/volcanology/volcanic eruptions|0.7046; /science/geology/seismology/earthquakes|0.600234; /science/geology/mineralogy|
0.905156; /business and industrial/energy/nuclear power/nuclear accident|0.611469; /science/weather|
0.629517; /society/crime/sexual offence/rape|0.536031; /society/sex|0.529464; /law, govt and politics|
0.894496; /careers/telecommuting|
0.684895; /science/geology/volcanology/volcanic eruptions|0.6839; /science/geology/seismology/earthquakes|0.572314; /science/geology/mineralogy|
0.636605; /technology and computing/consumer electronics/audio equipment/stereo systems and components|0.589927; /technology and computing/consumer electronics/audio equipment/speakers|0.589881; /technology and computing/mp3 and midi|
0.76746; /law, govt and politics|0.766945; /law, govt and politics/immigration|0.688502; /law, govt and politics/law enforcement|
0.684883; /religion and spirituality/islam|0.660254; /religion and spirituality/christianity|0.610982; /society|
0.608408; /art and entertainment/comics and animation/comics|0.5655; /style and fashion/underwear|0.540166; /health and fitness/sexuality|
0.566786; /business and industrial/company/bankruptcy|0.533819; /business and industrial/green solutions|0.522752; /business and industrial/company/earnings|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.88832; /law, govt and politics/government/government contracting and procurement|0.638869; /law, govt and politics/government/parliament|
0.999955; /law, govt and politics/armed forces/army|
0.998261; /law, govt and politics/armed forces/army|
0.565556; /business and industrial/company/bankruptcy|0.526453; /business and industrial/green solutions|0.517303; /business and industrial/energy/natural gas|
0.990258; /law, govt and politics/armed forces/army|
0.696473; /careers/job search|0.604323; /education/homework and study tips|0.600489; /society/work|
0.696473; /careers/job search|0.604323; /education/homework and study tips|0.600489; /society/work|
0.74314; /society/unrest and war|0.639959; /law, govt and politics|0.606491; /family and parenting/children|
0.745221; /business and industrial/mining industry|0.601619; /society/dating|0.575698; /family and parenting/babies and toddlers/baby clothes|
0.600387; /family and parenting/parenting teens|0.598842; /travel/traveling with kids|0.569817; /family and parenting/babies and toddlers/baby clothes|
0.584809; /law, govt and politics|0.56758; /health and fitness|0.567478; /family and parenting/parenting teens|
0.997069; /law, govt and politics/armed forces/army|
0.649949; /art and entertainment/shows and events|0.644016; /travel/traveling with kids|0.636017; /family and parenting/babies and toddlers|
0.586946; /art and entertainment/movies and tv/movies|0.583839; /art and entertainment/movies and tv/movies/reviews|0.559464; /sports/football|
0.586946; /art and entertainment/movies and tv/movies|0.583839; /art and entertainment/movies and tv/movies/reviews|0.559464; /sports/football|
NO_LABEL
0.755544; /law, govt and politics/government|0.701347; /law, govt and politics/government/heads of state|0.639226; /law, govt and politics/government/parliament|
NO_LABEL
0.999342; /law, govt and politics/armed forces/army|
0.589744; /sports/football|0.54035; /sports/go kart|0.530345; /news|
0.59241; /society/dating|0.591547; /art and entertainment/shows and events|0.551531; /sports/go kart|
0.590944; /hobbies and interests/home recording|0.587227; /society/sex|0.570681; /health and fitness/sexuality|
0.566786; /business and industrial/company/bankruptcy|0.533819; /business and industrial/green solutions|0.522752; /business and industrial/company/earnings|
0.676393; /hobbies and interests/home recording|0.661497; /sports/bowling|0.604501; /hobbies and interests/games|
